timestamp,symbol,price,volume,bid,ask,high,low,open,time,diff
1746158400000,MSFT,435.279999,30757400,429.98999,439.440002,439.440002,429.98999,431.73999,1746158400,4
1746417600000,MSFT,436.170013,20136100,432.109985,439.5,439.5,432.109985,432.869995,1746417600,3
1746504000000,MSFT,433.309998,15104200,431.170013,437.730011,437.730011,431.170013,432.200012,1746504000,1
1746590400000,MSFT,433.350006,23295300,431.109985,438.119995,438.119995,431.109985,433.839996,1746590400,0
1746676800000,MSFT,438.170013,23491300,435.660004,443.670013,443.670013,435.660004,437.929993,1746676800,0
1746763200000,MSFT,438.730011,15324200,435.880005,440.73999,440.73999,435.880005,440.0,1746763200,-1
1747022400000,MSFT,449.26001,22821900,439.779999,449.369995,449.369995,439.779999,445.940002,1747022400,3
1747108800000,MSFT,449.140015,23618800,445.359985,450.670013,450.670013,445.359985,447.779999,1747108800,1
1747195200000,MSFT,452.940002,19902800,448.140015,453.899994,453.899994,448.140015,448.140015,1747195200,5
1747281600000,MSFT,453.130005,21992300,450.429993,456.190002,456.190002,450.429993,450.769989,1747281600,2
1747368000000,MSFT,454.269989,23849800,448.730011,454.359985,454.359985,448.730011,452.049988,1747368000,2
1747627200000,MSFT,458.869995,21336500,450.799988,459.589996,459.589996,450.799988,450.880005,1747627200,8
1747713600000,MSFT,458.170013,15441800,454.320007,458.339996,458.339996,454.320007,455.589996,1747713600,3
1747800000000,MSFT,452.570007,19216900,451.809998,457.779999,457.779999,451.809998,454.570007,1747800000,-2
1747886400000,MSFT,454.859985,18025600,453.899994,460.25,460.25,453.899994,454.950012,1747886400,0
1747972800000,MSFT,450.179993,16883500,448.910004,453.690002,453.690002,448.910004,449.980011,1747972800,0
1748318400000,MSFT,460.690002,20974300,456.119995,460.950012,460.950012,456.119995,456.480011,1748318400,4
1748404800000,MSFT,457.359985,17086300,456.929993,462.519989,462.519989,456.929993,461.220001,1748404800,-4
1748491200000,MSFT,458.679993,13974800,455.309998,461.720001,461.720001,455.309998,461.549988,1748491200,-3
1748577600000,MSFT,460.359985,34770500,455.540009,461.679993,461.679993,455.540009,459.720001,1748577600,1
1748836800000,MSFT,461.970001,16626500,456.890015,462.109985,462.109985,456.890015,457.140015,1748836800,5
1748923200000,MSFT,462.970001,15743800,460.859985,464.140015,464.140015,460.859985,461.470001,1748923200,2
1749009600000,MSFT,463.869995,14162700,463.019989,465.690002,465.690002,463.019989,464.0,1749009600,0
1749096000000,MSFT,467.679993,20131700,464.029999,469.649994,469.649994,464.029999,464.959991,1749096000,3
1749182400000,MSFT,470.380005,15285600,468.779999,473.339996,473.339996,468.779999,470.089996,1749182400,0
1749441600000,MSFT,472.75,16469900,468.619995,473.429993,473.429993,468.619995,469.700012,1749441600,3
1749528000000,MSFT,470.920013,15375900,466.959991,472.799988,472.799988,466.959991,471.190002,1749528000,0
1749614400000,MSFT,472.619995,16399200,469.660004,475.470001,475.470001,469.660004,470.019989,1749614400,3
1749700800000,MSFT,478.869995,18950600,473.519989,480.420013,480.420013,473.519989,475.019989,1749700800,4
1749787200000,MSFT,474.959991,16814500,472.76001,479.179993,479.179993,472.76001,476.410004,1749787200,-1
1750046400000,MSFT,479.140015,15626100,475.0,480.690002,480.690002,475.0,475.209991,1750046400,4
1750132800000,MSFT,478.040009,15414100,474.079987,478.73999,478.73999,474.079987,475.399994,1750132800,3
1750219200000,MSFT,480.23999,17526500,474.459991,481.0,481.0,474.459991,478.0,1750219200,2
1750392000000,MSFT,477.399994,37576200,476.869995,483.459991,483.459991,476.869995,482.230011,1750392000,-5
1750651200000,MSFT,486.0,24864000,472.51001,487.75,487.75,472.51001,478.209991,1750651200,8
1750737600000,MSFT,490.109985,22305600,486.799988,491.850006,491.850006,486.799988,488.950012,1750737600,1
1750824000000,MSFT,492.269989,17495100,489.390015,494.559998,494.559998,489.390015,492.040009,1750824000,0
1750910400000,MSFT,497.450012,21578900,492.809998,498.040009,498.040009,492.809998,492.980011,1750910400,4
1750996800000,MSFT,495.940002,34539200,493.029999,499.299988,499.299988,493.029999,497.549988,1750996800,-2
1751256000000,MSFT,497.410004,28369000,495.329987,500.76001,500.76001,495.329987,497.040009,1751256000,0
1751342400000,MSFT,492.049988,19945400,490.980011,498.049988,498.049988,490.980011,496.470001,1751342400,-4
1751428800000,MSFT,491.089996,16319600,488.700012,493.5,493.5,488.700012,489.98999,1751428800,1
1751515200000,MSFT,498.839996,13984800,493.440002,500.130005,500.130005,493.440002,493.809998,1751515200,5
1751860800000,MSFT,497.720001,13981600,495.230011,498.75,498.75,495.230011,497.380005,1751860800,0
1751947200000,MSFT,496.619995,11846600,494.109985,498.200012,498.200012,494.109985,497.23999,1751947200,-1
1752033600000,MSFT,503.51001,18659500,499.73999,506.779999,506.779999,499.73999,500.299988,1752033600,3
1752120000000,MSFT,501.480011,16492100,497.75,504.440002,504.440002,497.75,503.049988,1752120000,-2
1752206400000,MSFT,503.320007,16459500,497.799988,505.029999,505.029999,497.799988,498.470001,1752206400,5
1752465600000,MSFT,503.019989,12058800,501.029999,503.970001,503.970001,501.029999,501.519989,1752465600,2
1752552000000,MSFT,505.820007,14927200,502.790009,508.299988,508.299988,502.790009,503.019989,1752552000,3
1752638400000,MSFT,505.619995,15154400,501.890015,506.720001,506.720001,501.890015,505.179993,1752638400,0
1752724800000,MSFT,511.700012,17503100,505.619995,513.369995,513.369995,505.619995,505.679993,1752724800,6
1752811200000,MSFT,510.049988,21209700,507.429993,514.640015,514.640015,507.429993,514.47998,1752811200,-4
1753070400000,MSFT,510.059998,14066800,505.549988,512.090027,512.090027,505.549988,506.709991,1753070400,3
1753156800000,MSFT,505.269989,13868600,505.269989,511.200012,511.200012,505.269989,510.970001,1753156800,-6
1753243200000,MSFT,505.869995,16396600,500.700012,506.790009,506.790009,500.700012,506.75,1753243200,-1
1753329600000,MSFT,510.880005,16107000,507.299988,513.669983,513.669983,507.299988,508.769989,1753329600,2
1753416000000,MSFT,513.710022,19125700,510.359985,518.289978,518.289978,510.359985,512.469971,1753416000,1
1753675200000,MSFT,512.5,14308000,510.119995,515.0,515.0,510.119995,514.080017,1753675200,-2
1753761600000,MSFT,512.570007,16469200,511.559998,517.619995,517.619995,511.559998,515.530029,1753761600,-3
1753848000000,MSFT,513.23999,26380400,509.440002,515.950012,515.950012,509.440002,515.169983,1753848000,-2
1753934400000,MSFT,533.5,51617300,531.900024,555.450012,555.450012,531.900024,555.22998,1753934400,-22
1754020800000,MSFT,524.109985,28977600,520.859985,535.799988,535.799988,520.859985,535.0,1754020800,-11
1754280000000,MSFT,535.640015,25349000,528.130005,538.25,538.25,528.130005,528.27002,1754280000,7
1754366400000,MSFT,527.75,19171600,527.23999,537.299988,537.299988,527.23999,537.179993,1754366400,-9
1754452800000,MSFT,524.940002,21355700,524.030029,531.700012,531.700012,524.030029,530.900024,1754452800,-6
1754539200000,MSFT,520.840027,16079100,517.549988,528.090027,528.090027,517.549988,526.799988,1754539200,-6
1754625600000,MSFT,522.039978,15531000,519.409973,524.659973,524.659973,519.409973,522.599976,1754625600,-1
1754884800000,MSFT,521.77002,20194400,519.719971,527.590027,527.590027,519.719971,522.299988,1754884800,-1
1754971200000,MSFT,529.23999,18667000,522.700012,530.97998,530.97998,522.700012,523.75,1754971200,5
1755057600000,MSFT,520.580017,19619200,519.369995,532.700012,532.700012,519.369995,532.109985,1755057600,-12
1755144000000,MSFT,522.47998,20269100,520.140015,525.950012,525.950012,520.140015,522.559998,1755144000,0
1755230400000,MSFT,520.169983,25213300,519.080017,526.099976,526.099976,519.080017,522.77002,1755230400,-3
1755489600000,MSFT,517.099976,23760600,514.02002,522.820007,522.820007,514.02002,521.590027,1755489600,-4
1755576000000,MSFT,509.769989,21481000,508.549988,515.159973,515.159973,508.549988,515.0,1755576000,-5
1755662400000,MSFT,505.720001,27723000,504.440002,511.0,511.0,504.440002,509.869995,1755662400,-4
1755748800000,MSFT,504.23999,18443300,502.720001,507.630005,507.630005,502.720001,503.690002,1755748800,1
1755835200000,MSFT,507.230011,24324200,502.410004,510.730011,510.730011,502.410004,504.25,1755835200,3
1756094400000,MSFT,504.26001,21638600,504.119995,508.190002,508.190002,504.119995,506.630005,1756094400,-2
1756180800000,MSFT,502.040009,30835700,498.51001,504.980011,504.980011,498.51001,504.359985,1756180800,-2
1756267200000,MSFT,506.73999,17277900,499.899994,507.290009,507.290009,499.899994,502.0,1756267200,5
1756353600000,MSFT,509.640015,18015600,505.5,511.089996,511.089996,505.5,507.089996,1756353600,3
1756440000000,MSFT,506.690002,20961600,504.48999,509.600006,509.600006,504.48999,508.660004,1756440000,-2
1756785600000,MSFT,505.119995,18128000,496.809998,506.0,506.0,496.809998,500.470001,1756785600,5
1756872000000,MSFT,505.350006,16345100,502.320007,507.790009,507.790009,502.320007,503.790009,1756872000,2
1756958400000,MSFT,507.970001,15509500,503.149994,508.149994,508.149994,503.149994,504.299988,1756958400,4
1757044800000,MSFT,495.0,31994800,492.369995,511.970001,511.970001,492.369995,509.070007,1757044800,-14
1757304000000,MSFT,498.200012,16771000,495.029999,501.200012,501.200012,495.029999,498.109985,1757304000,0
1757390400000,MSFT,498.410004,14410500,497.700012,502.25,502.25,497.700012,501.429993,1757390400,-3
1757476800000,MSFT,500.369995,21611800,496.720001,503.230011,503.230011,496.720001,502.980011,1757476800,-3
1757563200000,MSFT,501.01001,18881600,497.880005,503.170013,503.170013,497.880005,502.25,1757563200,-1
1757649600000,MSFT,509.899994,23624900,503.850006,512.549988,512.549988,503.850006,506.649994,1757649600,3
1757908800000,MSFT,515.359985,17143800,507.0,515.469971,515.469971,507.0,508.790009,1757908800,7
1757995200000,MSFT,509.040009,19711900,508.600006,517.22998,517.22998,508.600006,516.880005,1757995200,-8
1758081600000,MSFT,510.019989,15816600,505.929993,511.290009,511.290009,505.929993,510.619995,1758081600,-1
1758168000000,MSFT,508.450012,18913700,507.660004,513.070007,513.070007,507.660004,511.48999,1758168000,-3
1758254400000,MSFT,517.929993,52474100,510.309998,519.299988,519.299988,510.309998,510.559998,1758254400,7
1758513600000,MSFT,514.450012,20009300,512.539978,517.73999,517.73999,512.539978,515.590027,1758513600,-1
1758600000000,MSFT,509.230011,19799600,507.309998,514.590027,514.590027,507.309998,513.799988,1758600000,-5
1758686400000,MSFT,510.149994,13533700,506.920013,512.47998,512.47998,506.920013,510.380005,1758686400,0
1758772800000,MSFT,507.029999,15786500,505.040009,510.01001,510.01001,505.040009,508.299988,1758772800,-1
1758859200000,MSFT,511.459991,16213100,506.619995,513.940002,513.940002,506.619995,510.059998,1758859200,1
1759118400000,MSFT,514.599976,17617800,508.880005,516.849976,516.849976,508.880005,511.5,1759118400,3
1759204800000,MSFT,517.950012,19728200,509.660004,518.159973,518.159973,509.660004,513.23999,1759204800,5
1759291200000,MSFT,519.710022,22632300,511.690002,520.51001,520.51001,511.690002,514.799988,1759291200,5
1759377600000,MSFT,515.73999,21222900,510.679993,521.599976,521.599976,510.679993,517.640015,1759377600,-2
1759464000000,MSFT,517.349976,15112300,515.0,520.48999,520.48999,515.0,517.099976,1759464000,0
1759723200000,MSFT,528.570007,21388600,518.200012,531.030029,531.030029,518.200012,518.609985,1759723200,10
1759809600000,MSFT,523.97998,14615200,521.440002,529.799988,529.799988,521.440002,528.289978,1759809600,-4
1759896000000,MSFT,524.849976,13363400,523.090027,526.950012,526.950012,523.090027,523.280029,1759896000,2
1759982400000,MSFT,522.400024,18343600,517.400024,524.330017,524.330017,517.400024,522.340027,1759982400,0
1760068800000,MSFT,510.959991,24133800,509.630005,523.580017,523.580017,509.630005,519.640015,1760068800,-9
1760328000000,MSFT,514.049988,14284200,511.679993,516.409973,516.409973,511.679993,516.409973,1760328000,-2
1760414400000,MSFT,513.570007,14684300,506.0,515.280029,515.280029,506.0,510.230011,1760414400,3
1760500800000,MSFT,513.429993,14694700,510.0,517.190002,517.190002,510.0,514.960022,1760500800,-2
1760587200000,MSFT,511.609985,15559600,508.130005,516.849976,516.849976,508.130005,512.580017,1760587200,-1
1760673600000,MSFT,513.580017,19867800,507.309998,515.47998,515.47998,507.309998,509.040009,1760673600,5
1760932800000,MSFT,516.789978,14665600,513.429993,518.700012,518.700012,513.429993,514.609985,1760932800,2
1761019200000,MSFT,517.659973,15586200,513.039978,518.690002,518.690002,513.039978,517.5,1761019200,0
1761105600000,MSFT,520.539978,18962700,517.710022,525.22998,525.22998,517.710022,521.150024,1761105600,-1
1761192000000,MSFT,520.559998,14023500,518.609985,523.950012,523.950012,518.609985,522.460022,1761192000,-2
1761278400000,MSFT,523.609985,15532400,520.710022,525.349976,525.349976,520.710022,522.789978,1761278400,1
1761537600000,MSFT,531.52002,18734700,529.01001,534.580017,534.580017,529.01001,531.780029,1761537600,0
1761624000000,MSFT,542.070007,29986700,540.77002,553.719971,553.719971,540.77002,550.0,1761624000,-8
1761710400000,MSFT,541.549988,36023000,536.72998,546.27002,546.27002,536.72998,544.940002,1761710400,-3
1761796800000,MSFT,525.76001,41023100,522.119995,534.969971,534.969971,522.119995,530.47998,1761796800,-5
1761883200000,MSFT,517.809998,34006400,515.099976,529.320007,529.320007,515.099976,528.880005,1761883200,-11
1762146000000,MSFT,517.030029,22374700,514.590027,524.960022,524.960022,514.590027,519.809998,1762146000,-3
1762232400000,MSFT,514.330017,20958700,507.839996,515.549988,515.549988,507.839996,511.76001,1762232400,3
1762318800000,MSFT,507.160004,23024300,506.579987,514.830017,514.830017,506.579987,513.299988,1762318800,-6
1762405200000,MSFT,497.100006,27406500,495.809998,505.700012,505.700012,495.809998,505.660004,1762405200,-9
1762491600000,MSFT,496.820007,24019800,493.25,499.380005,499.380005,493.25,496.950012,1762491600,0
1762750800000,MSFT,506.0,26101500,498.799988,506.850006,506.850006,498.799988,500.040009,1762750800,6
1762837200000,MSFT,508.679993,17980000,502.350006,509.600006,509.600006,502.350006,504.799988,1762837200,4
1762923600000,MSFT,511.140015,26574900,499.119995,511.670013,511.670013,499.119995,509.359985,1762923600,2
1763010000000,MSFT,503.290009,25273100,501.290009,513.5,513.5,501.290009,510.309998,1763010000,-7
1763096400000,MSFT,510.179993,28505700,497.440002,511.600006,511.600006,497.440002,498.230011,1763096400,12
1763355600000,MSFT,507.48999,19092800,504.910004,512.119995,512.119995,504.910004,508.450012,1763355600,-1
1763442000000,MSFT,493.790009,33815100,486.779999,502.980011,502.980011,486.779999,495.369995,1763442000,-2
1763528400000,MSFT,487.119995,23245300,482.829987,495.190002,495.190002,482.829987,490.100006,1763528400,-3
1763614800000,MSFT,478.429993,26802500,475.5,493.570007,493.570007,475.5,492.709991,1763614800,-14
1763701200000,MSFT,472.119995,31769200,468.269989,478.920013,478.920013,468.269989,478.5,1763701200,-6
1763960400000,MSFT,474.0,34421000,468.019989,476.899994,476.899994,468.019989,475.0,1763960400,-1
1764046800000,MSFT,476.98999,28019800,464.890015,479.149994,479.149994,464.890015,474.070007,1764046800,3
1764133200000,MSFT,485.5,25709100,481.200012,488.309998,488.309998,481.200012,486.309998,1764133200,-1
1764306000000,MSFT,492.01001,14386700,486.649994,492.630005,492.630005,486.649994,487.600006,1764306000,4
1764565200000,MSFT,486.73999,23964000,484.649994,489.859985,489.859985,484.649994,488.440002,1764565200,-2
1764651600000,MSFT,490.0,19562700,486.320007,493.5,493.5,486.320007,486.720001,1764651600,3
1764738000000,MSFT,477.730011,34615100,475.200012,484.23999,484.23999,475.200012,476.320007,1764738000,1
1764824400000,MSFT,480.839996,22318200,476.48999,481.320007,481.320007,476.48999,479.76001,1764824400,1
1764910800000,MSFT,483.160004,22587400,478.880005,483.399994,483.399994,478.880005,482.519989,1764910800,1
1702011600000,NVDA,47.506001,359224000,46.549999,47.741001,47.741001,46.549999,46.595001,1702011600,1
1702270800000,NVDA,46.626999,509728000,45.830002,47.530998,47.530998,45.830002,47.491001,1702270800,-1
1702357200000,NVDA,47.657001,372387000,46.046001,47.666,47.666,46.046001,46.046001,1702357200,2
1702443600000,NVDA,48.088001,447792000,47.608002,48.594002,48.594002,47.608002,47.629002,1702443600,0
1702530000000,NVDA,48.349998,391232000,47.422001,48.669998,48.669998,47.422001,48.389999,1702530000,0
1702616400000,NVDA,48.889999,479948000,48.119999,49.403999,49.403999,48.119999,48.194,1702616400,1
1702875600000,NVDA,50.077,412587000,49.150002,50.432999,50.432999,49.150002,49.400002,1702875600,1
1702962000000,NVDA,49.604,464444000,48.895,49.700001,49.700001,48.895,49.424,1702962000,0
1703048400000,NVDA,48.111,397894000,48.098,49.999001,49.999001,48.098,49.654999,1703048400,-2
1703134800000,NVDA,48.990002,300425000,48.418999,49.095001,49.095001,48.418999,48.811001,1703134800,0
1703221200000,NVDA,48.830002,252507000,48.466999,49.382999,49.382999,48.466999,49.195,1703221200,0
1703566800000,NVDA,49.278999,244200000,48.959999,49.599998,49.599998,48.959999,48.967999,1703566800,0
1703653200000,NVDA,49.417,233648000,49.084999,49.68,49.68,49.084999,49.511002,1703653200,0
1703739600000,NVDA,49.521999,246587000,49.411999,49.883999,49.883999,49.411999,49.643002,1703739600,0
1703826000000,NVDA,49.521999,389293000,48.750999,49.997002,49.997002,48.750999,49.813,1703826000,0
1704171600000,NVDA,48.167999,411254000,47.595001,49.294998,49.294998,47.595001,49.243999,1704171600,-1
1704258000000,NVDA,47.569,320896000,47.32,48.183998,48.183998,47.32,47.485001,1704258000,0
1704344400000,NVDA,47.998001,306535000,47.507999,48.5,48.5,47.507999,47.766998,1704344400,0
1704430800000,NVDA,49.097,415039000,48.306,49.547001,49.547001,48.306,48.462002,1704430800,1
1704690000000,NVDA,52.252998,642510000,49.479,52.275002,52.275002,49.479,49.512001,1704690000,3
1704776400000,NVDA,53.139999,773100000,51.689999,54.325001,54.325001,51.689999,52.401001,1704776400,1
1704862800000,NVDA,54.349998,533796000,53.488998,54.599998,54.599998,53.488998,53.616001,1704862800,1
1704949200000,NVDA,54.821999,596759000,53.560001,55.346001,55.346001,53.560001,54.999001,1704949200,0
1705035600000,NVDA,54.709999,352994000,54.330002,54.970001,54.970001,54.330002,54.619999,1705035600,0
1705381200000,NVDA,56.382,449580000,54.900002,56.834999,56.834999,54.900002,55.018002,1705381200,1
1705467600000,NVDA,56.053001,474394000,54.740002,56.471001,56.471001,54.740002,56.347,1705467600,0
1705554000000,NVDA,57.106998,491650000,56.106998,57.599998,57.599998,56.106998,57.259998,1705554000,0
1705640400000,NVDA,59.491001,543501000,57.224998,59.5,59.5,57.224998,57.988998,1705640400,2
1705899600000,NVDA,59.653999,452955000,59.07,60.331001,60.331001,59.07,60.049,1705899600,0
1705986000000,NVDA,59.873001,294654000,58.584999,59.91,59.91,58.584999,59.57,1705986000,0
1706072400000,NVDA,61.362,560271000,59.938,62.848999,62.848999,59.938,60.304001,1706072400,1
1706158800000,NVDA,61.617001,482777000,60.849998,62.719002,62.719002,60.849998,62.349998,1706158800,-1
1706245200000,NVDA,61.030998,390309000,60.573002,61.783001,61.783001,60.573002,60.959999,1706245200,0
1706504400000,NVDA,62.465,348733000,60.907001,62.488998,62.488998,60.907001,61.231998,1706504400,1
1706590800000,NVDA,62.773998,410735000,62.259998,63.493,63.493,62.259998,62.900002,1706590800,0
1706677200000,NVDA,61.527,453795000,60.700001,62.269001,62.269001,60.700001,61.439999,1706677200,0
1706763600000,NVDA,63.027,369146000,61.650002,63.191002,63.191002,61.650002,62.099998,1706763600,1
1706850000000,NVDA,66.160004,476578000,63.689999,66.599998,66.599998,63.689999,63.973999,1706850000,2
1707109200000,NVDA,69.332001,680078000,67.205002,69.497002,69.497002,67.205002,68.224998,1707109200,1
1707195600000,NVDA,68.223,683111000,66.300003,69.753998,69.753998,66.300003,69.629997,1707195600,-1
1707282000000,NVDA,70.098999,495575000,67.599998,70.220001,70.220001,67.599998,68.319,1707282000,2
1707368400000,NVDA,69.640999,414422000,69.455002,70.793999,70.793999,69.455002,70.073997,1707368400,0
1707454800000,NVDA,72.133003,436637000,70.211998,72.184998,72.184998,70.211998,70.532997,1707454800,2
1707714000000,NVDA,72.248001,613710000,71.25,74.611,74.611,71.25,72.599998,1707714000,0
1707800400000,NVDA,72.127998,602580000,69.620003,73.449997,73.449997,69.620003,70.400002,1707800400,2
1707886800000,NVDA,73.900002,504917000,71.938004,74.236,74.236,71.938004,73.202003,1707886800,1
1707973200000,NVDA,72.657997,420122000,72.400002,73.974998,73.974998,72.400002,73.869003,1707973200,-1
1708059600000,NVDA,72.612999,495327000,72.500999,74.402,74.402,72.500999,74.099998,1708059600,-1
1708405200000,NVDA,69.452003,704833000,67.734001,71.956001,71.956001,67.734001,71.946999,1708405200,-2
1708491600000,NVDA,67.472,673755000,66.248001,68.888,68.888,66.248001,68.005997,1708491600,-1
1708578000000,NVDA,78.538002,865100000,74.220001,78.574997,78.574997,74.220001,75.025002,1708578000,4
1708664400000,NVDA,78.817001,829388000,77.57,82.393997,82.393997,77.57,80.790001,1708664400,-2
1708923600000,NVDA,79.092003,503973000,78.504997,80.646004,80.646004,78.504997,79.699997,1708923600,-1
1709010000000,NVDA,78.700996,391705000,77.162003,79.480003,79.480003,77.162003,79.380997,1709010000,-1
1709096400000,NVDA,77.663002,393110000,77.125,78.932999,78.932999,77.125,77.620003,1709096400,0
1709182800000,NVDA,79.112,507289000,78.349998,79.989998,79.989998,78.349998,79.094002,1709182800,0
1709269200000,NVDA,82.278999,479135000,79.434998,82.300003,82.300003,79.434998,80.0,1709269200,2
1709528400000,NVDA,85.237,615616000,83.719002,87.695,87.695,83.719002,84.129997,1709528400,1
1709614800000,NVDA,85.963997,520639000,83.417,86.097,86.097,83.417,85.269997,1709614800,1
1709701200000,NVDA,88.699997,582520000,87.029999,89.723999,89.723999,87.029999,88.022003,1709701200,1
1709787600000,NVDA,92.668999,608119000,89.601997,92.766998,92.766998,89.601997,90.157997,1709787600,3
1709874000000,NVDA,87.528,1142269000,86.505997,97.400002,97.400002,86.505997,95.138,1709874000,-8
1710129600000,NVDA,85.774002,678364000,84.166,88.796997,88.796997,84.166,86.429001,1710129600,-1
1710216000000,NVDA,91.913002,668075000,86.150002,91.959999,91.959999,86.150002,88.049004,1710216000,4
1710302400000,NVDA,90.888,635713000,88.434998,91.503998,91.503998,88.434998,91.055,1710302400,0
1710388800000,NVDA,87.944,602318000,86.599998,90.646004,90.646004,86.599998,89.577003,1710388800,-2
1710475200000,NVDA,87.836998,642086000,86.257004,89.545998,89.545998,86.257004,86.93,1710475200,1
1710734400000,NVDA,88.455002,668976000,87.084999,92.404999,92.404999,87.084999,90.388,1710734400,-2
1710820800000,NVDA,89.398003,672171000,85.010002,90.543999,90.543999,85.010002,86.699997,1710820800,3
1710907200000,NVDA,90.372002,479063000,88.223,90.410004,90.410004,88.223,89.796997,1710907200,1
1710993600000,NVDA,91.434998,480372000,90.404999,92.648003,92.648003,90.404999,92.300003,1710993600,-1
1711080000000,NVDA,94.289001,586719000,90.834,94.778,94.778,90.834,91.140999,1711080000,3
1711339200000,NVDA,95.001999,552136000,93.510002,96.765999,96.765999,93.510002,93.941002,1711339200,1
1711425600000,NVDA,92.560997,513648000,92.501999,96.375,96.375,92.501999,95.850998,1711425600,-3
1711512000000,NVDA,90.25,586067000,89.123001,93.239998,93.239998,89.123001,93.112,1711512000,-3
1711598400000,NVDA,90.356003,435212000,89.193001,91.300003,91.300003,89.193001,90.0,1711598400,0
1711944000000,NVDA,90.362999,452441000,89.204002,92.224998,92.224998,89.204002,90.299004,1711944000,0
1712030400000,NVDA,89.452003,433064000,87.620003,90.094002,90.094002,87.620003,88.447998,1712030400,1
1712116800000,NVDA,88.963997,370067000,88.400002,90.374001,90.374001,88.400002,88.484001,1712116800,0
1712203200000,NVDA,85.904999,434965000,85.879997,90.634003,90.634003,85.879997,90.405998,1712203200,-5
1712289600000,NVDA,88.008003,399678000,85.926003,88.481003,88.481003,85.926003,86.865997,1712289600,1
1712548800000,NVDA,87.133003,283220000,86.732002,88.830002,88.830002,86.732002,88.699997,1712548800,-2
1712635200000,NVDA,85.353996,501700000,83.022003,87.635002,87.635002,83.022003,87.442001,1712635200,-2
1712721600000,NVDA,87.039001,431929000,83.709,87.400002,87.400002,83.709,83.926003,1712721600,3
1712808000000,NVDA,90.615997,431637000,86.926003,90.738998,90.738998,86.926003,87.419998,1712808000,3
1712894400000,NVDA,88.185997,426805000,87.529999,90.175003,90.175003,87.529999,89.698997,1712894400,-2
1713153600000,NVDA,86.000999,443077000,85.929001,90.612999,90.612999,85.929001,89.098,1713153600,-3
1713240000000,NVDA,87.415001,370453000,86.064003,88.117996,88.117996,86.064003,86.432999,1713240000,1
1713326400000,NVDA,84.035004,495400000,83.949997,88.775002,88.775002,83.949997,88.339996,1713326400,-4
1713412800000,NVDA,84.670998,447260000,82.402,86.190002,86.190002,82.402,84.970001,1713412800,0
1713499200000,NVDA,76.199997,875198000,75.606003,84.323997,84.323997,75.606003,83.150002,1713499200,-7
1713758400000,NVDA,79.517998,596341000,76.400002,80.072998,80.072998,76.400002,78.103996,1713758400,1
1713844800000,NVDA,82.422997,438559000,80.264,82.768997,82.768997,80.264,80.768997,1713844800,2
1713931200000,NVDA,79.677002,512208000,79.182999,84.082001,84.082001,79.182999,83.949997,1713931200,-4
1714017600000,NVDA,82.632004,424641000,78.223,83.322998,83.322998,78.223,78.867996,1714017600,4
1714104000000,NVDA,87.735001,551011000,83.387001,88.331001,88.331001,83.387001,83.818001,1714104000,4
1714363200000,NVDA,87.757004,388971000,85.265999,87.991997,87.991997,85.265999,87.595001,1714363200,0
1714449600000,NVDA,86.402,363709000,86.300003,88.819,88.819,86.300003,87.239998,1714449600,-1
1714536000000,NVDA,83.041,559863000,81.254997,86.0,86.0,81.254997,85.077003,1714536000,-2
1714622400000,NVDA,85.817001,377898000,83.199997,86.237,86.237,83.199997,84.448997,1714622400,1
1714708800000,NVDA,88.789001,398341000,87.040001,89.280998,89.280998,87.040001,87.789001,1714708800,1
1714968000000,NVDA,92.139999,376203000,89.055,92.220001,92.220001,89.055,89.389999,1714968000,3
1715054400000,NVDA,90.554001,437342000,89.011002,91.780998,91.780998,89.011002,91.098,1715054400,-1
1715140800000,NVDA,90.412003,325721000,89.419998,91.194,91.194,89.419998,89.483002,1715140800,1
1715227200000,NVDA,88.747002,378013000,88.231003,91.071999,91.071999,88.231003,90.528999,1715227200,-2
1715313600000,NVDA,89.877998,335325000,89.226997,91.401001,91.401001,89.226997,90.305,1715313600,0
1715572800000,NVDA,90.399002,289680000,88.528999,90.998001,90.998001,88.528999,90.477997,1715572800,0
1715659200000,NVDA,91.356003,296507000,88.933998,91.651001,91.651001,88.933998,89.598999,1715659200,2
1715745600000,NVDA,94.629997,417735000,91.598999,94.862,94.862,91.598999,92.472,1715745600,2
1715832000000,NVDA,94.359001,323952000,94.102997,95.819,95.819,94.102997,94.910004,1715832000,-1
1715918400000,NVDA,92.478996,359691000,91.806,94.739998,94.739998,91.806,94.369003,1715918400,-2
1716177600000,NVDA,94.779999,318764000,93.440002,95.199997,95.199997,93.440002,93.75,1716177600,1
1716264000000,NVDA,95.386002,328946000,93.18,95.400002,95.400002,93.18,93.598999,1716264000,2
1716350400000,NVDA,94.949997,548648000,93.249001,96.019997,96.019997,93.249001,95.459,1716350400,-1
1716436800000,NVDA,103.799004,835065000,101.519997,106.32,106.32,101.519997,102.028,1716436800,2
1716523200000,NVDA,106.469002,429494000,103.0,106.474998,106.474998,103.0,104.448997,1716523200,2
1716868800000,NVDA,113.901001,652728000,109.883003,114.939003,114.939003,109.883003,110.244003,1716868800,4
1716955200000,NVDA,114.824997,557442000,110.901001,115.491997,115.491997,110.901001,113.050003,1716955200,2
1717041600000,NVDA,110.5,484553000,109.663002,115.819,115.819,109.663002,114.650002,1717041600,-4
